id,department,job,name
240832,Visual Effects,Visual Effects Supervisor,François Dumoulin
240832,Visual Effects,Visual Effects Producer,Brice Liesveld
240832,Crew,Stunts,Raimundo Querido
240832,Visual Effects,Visual Effects Producer,Sophie Leclerc
240832,Camera,Steadicam Operator,Lorenzo Donati
240832,Visual Effects,Visual Effects Producer,Ryan Wiederkehr
240832,Crew,CG Supervisor,Daniel Perez Ferreira
240832,Camera,Camera Operator,Jean-Baptiste Jay
240832,Production,Location Manager,Marc Guidetti
240832,Production,Production Accountant,Nour Rakotobe
240832,Production,Production Accountant,Todd Spears
216015,Sound,Original Music Composer,Danny Elfman
216015,Production,Casting,Francine Maisler
216015,Sound,Music Editor,Bill Abbott
216015,Editing,Editor,Anne V. Coates
216015,Art,Supervising Art Director,Michael Diner
216015,Editing,Editor,Lisa Gunning
216015,Costume & Make-Up,Costume Supervisor,Barbara Inglehart
216015,Production,Executive Producer,Marcus Viscidi
216015,Production,Producer,E.L. James
216015,Art,Art Direction,Laurel Bergman
216015,Directing,Director,Sam Taylor-Johnson
216015,Directing,Script Supervisor,Kerry Lyn McKissick
216015,Sound,Supervising Sound Editor,Kelly Oxford
216015,Production,Executive In Charge Of Production,Louis Phillips
216015,Sound,Music Editor,Angie Rubin
12279,Writing,Screenplay,Robert Rodriguez
12279,Directing,Director,Robert Rodriguez
12279,Production,Producer,Elizabeth Avellan
12279,Sound,Original Music Composer,Rebecca Rodriguez
1645,Directing,Director,Joel Schumacher
1645,Art,Production Design,Larry Fulton
1645,Camera,Director of Photography,Peter Menzies Jr.
1645,Production,Producer,Hunt Lowry
1645,Writing,Novel,John Grisham
11007,Writing,Screenplay,Alec Sokolow
11007,Directing,Director,Shawn Levy
11007,Sound,Original Music Composer,Christophe Beck
11007,Writing,Novel,Frank B. Gilbreth Jr.
193756,Art,Set Decoration,Ronald R. Reiss
193756,Art,Production Design,Tom Duffield
193756,Production,Producer,Barry Spikings
193756,Camera,Director of Photography,Tobias A. Schliessler
193756,Production,Producer,Randall Emmett
193756,Editing,Editor,Colby Parker Jr.
193756,Directing,Director,Peter Berg
193756,Production,Executive Producer,Louis G. Friedman
193756,Production,Executive Producer,Jason Shuman
193756,Costume & Make-Up,Makeup Department Head,Howard Berger
193756,Production,Co-Producer,Dama Claire
193756,Production,Executive Producer,Simon Fawcett
193756,Writing,Book,Marcus Luttrell
193756,Production,Executive Producer,Tamara Stuparich de la Barra
193756,Production,Executive Producer,Adam Trahan
193756,Production,Co-Producer,Brandon Grimes
193756,Production,Executive Producer,Braden Aftergood
193756,Production,Executive Producer,Steven Saxton
11287,Sound,Original Music Composer,Hans Zimmer
11287,Camera,Director of Photography,Miroslav Ondříček
11287,Directing,Director,Penny Marshall
11287,Writing,Screenplay,Lowell Ganz
259693,Directing,Director,James Wan
259693,Writing,Writer,Carey Hayes
259693,Writing,Writer,Chad Hayes
259693,Sound,Music Supervisor,Dana Sano
259693,Art,Production Design,Julie Berghoff
259693,Art,Art Direction,Andrew Rothschild
259693,Costume & Make-Up,Costume Design,Kristin M. Burke
259693,Sound,Supervising Sound Editor,Joe Dzuban
259693,Costume & Make-Up,Costume Supervisor,Sandy Kenyon
259693,Art,Construction Coordinator,Anthony Syracuse
259693,Sound,Music Editor,Lise Richardson
259693,Art,Art Department Coordinator,Michelle Collier
259693,Crew,Second Unit Cinematographer,Michael Burgess
259693,Art,Art Direction,Fiona Gavin
259693,Camera,Steadicam Operator,Matthew Moriarty
259693,Lighting,Gaffer,Michael Bauman
259693,Editing,Dialogue Editor,Lauren Hadaway
259693,Costume & Make-Up,Makeup Artist,Sian Wilson
259693,Production,Casting Associate,Morgan Robbins
259693,Art,Art Department Assistant,Adrienne Garcia
37799,Art,Set Decoration,Victor J. Zolfo
37799,Directing,Director,David Fincher
37799,Production,Casting,Laray Mayfield
37799,Writing,Screenplay,Aaron Sorkin
37799,Editing,Editor,Angus Wall
37799,Art,Art Direction,Keith P. Cunningham
37799,Art,Production Design,Donald Graham Burt
37799,Costume & Make-Up,Makeup Artist,Ann Pala
37799,Crew,Sound Recordist,Ronald G. Roumas
37799,Art,Art Department Coordinator,Cindy Ichikawa
37799,Editing,Editor,Kirk Baxter
37799,Sound,Foley,John Roesch
37799,Crew,Stunt Coordinator,Mickey Giacomazzi
37799,Production,Location Manager,William Doyle
37799,Art,Set Designer,Aaron Haye
37799,Crew,Stand In,Ken Edling
37799,Crew,Special Effects Coordinator,Steve Cremin
37799,Visual Effects,Visual Effects Producer,Brice Liesveld
37799,Sound,Sound Re-Recording Mixer,Michael Semanick
37799,Visual Effects,Visual Effects Producer,Thomas Nittmann
37799,Visual Effects,Visual Effects Supervisor,Edson Williams
37799,Art,Set Designer,Theodore Sharps
37799,Sound,Sound Effects Editor,David C. Hughes
37799,Costume & Make-Up,Key Hair Stylist,Kelly Muldoon
37799,Art,Set Designer,Jane Wuu
37799,Art,Greensman,David Corral
37799,Production,Location Manager,Jonah Coombes
37799,Editing,Dialogue Editor,Malcolm Fife
37799,Sound,Sound Effects Editor,E. Larry Oatfield
37799,Sound,Music Editor,Marie Ebbing
37799,Production,Location Manager,Charley Armstrong
37799,Production,Location Manager,Ben Gladstone
37799,Directing,Script Supervisor,Lisa Arnone
37799,Lighting,Gaffer,Harold Skinner
37799,Costume & Make-Up,Hairstylist,Clare M. Corsick
37799,Directing,Assistant Director,Allen Kupetsky
37799,Costume & Make-Up,Set Dressing Artist,Wayne Kimball
37799,Crew,Carpenter,Ted Nolan
37799,Crew,Propmaker,Cesar Orozco
37799,Sound,Boom Operator,David Raymond
37799,Camera,Grip,Adam Camacho
37799,Camera,Grip,Miles Gutkin
37799,Camera,Grip,William T. Iversen
37799,Sound,ADR & Dubbing,Patty Majorczak-Connolly
10184,Directing,Director,Ken Kwapis
10184,Writing,Writer,Abby Kohn
10184,Sound,Music,Adam Levine
4257,Directing,Director,David Zucker
4257,Editing,Editor,Craig Herring
4257,Crew,Stunts,James Bamford
4234,Sound,Original Music Composer,Marco Beltrami
4234,Directing,Director,Wes Craven
4234,Art,Set Decoration,Gene Serdena
4234,Art,Art Direction,Thomas Fichter
4234,Production,Producer,Kevin Williamson
4234,Costume & Make-Up,Costume Design,Abigail Murray
4234,Art,Art Department Coordinator,Claudia Bestor
4234,Visual Effects,Visual Effects Supervisor,Ray McIntyre Jr.
4234,Art,Construction Coordinator,Robert J. Carlyle
4234,Costume & Make-Up,Makeup Department Head,Carol Schwartz
196,Sound,Original Music Composer,Alan Silvestri
196,Directing,Director,Robert Zemeckis
196,Production,Associate Producer,Steve Starkey
196,Editing,Editor,Arthur Schmidt
196,Production,Executive Producer,Steven Spielberg
196,Production,Executive Producer,Kathleen Kennedy
196,Art,Production Design,Rick Carter
196,Costume & Make-Up,Costume Design,Joanna Johnston
196,Production,Casting,Mike Fenton
196,Production,Casting,Valorie Massalas
196,Production,Casting,Judy Taylor
196,Production,Producer,Bob Gale
196,Production,Producer,Neil Canton
257091,Art,Production Design,Maher Ahmad
257091,Writing,Screenplay,Ian Roberts
257091,Writing,Story,Ian Roberts
257091,Sound,Original Music Composer,Christophe Beck
257091,Production,Casting,Allison Jones
257091,Directing,Director,Etan Cohen
257091,Writing,Screenplay,Etan Cohen
257091,Editing,Editor,Michael L. Sale
257091,Writing,Screenplay,Jay Martel
257091,Art,Art Direction,Kelly Curley
257091,Sound,Music Editor,Ronald J. Webb
257091,Production,Executive Producer,Ravi D. Mehta
6114,Directing,Director,Francis Ford Coppola
6114,Production,Producer,Francis Ford Coppola
6114,Sound,Original Music Composer,Wojciech Kilar
6114,Production,Producer,Fred Fuchs
6114,Writing,Screenplay,James V. Hart
6114,Art,Set Decoration,Garrett Lewis
6114,Art,Conceptual Illustrator,Mike Mignola
6114,Production,Executive Producer,Michael Apted
6114,Sound,Sound Designer,Leslie Shatz
24803,Production,Casting,Francine Maisler
24803,Camera,Director of Photography,Stephen Goldblatt
24803,Directing,Director,Nora Ephron
24803,Production,Producer,Nora Ephron
24803,Production,Producer,Eric Steel
24803,Production,Executive Producer,Donald J. Lee Jr.
24803,Production,Co-Producer,Dianne Dreyer
24803,Writing,Novel,Julie Powell
24803,Writing,Novel,Alex Prud'homme
109410,Production,Casting,Victoria Thomas
109410,Art,Set Decoration,Cindy Carr
109410,Sound,Original Music Composer,Mark Isham
109410,Directing,Director,Brian Helgeland
109410,Sound,Music Supervisor,Margaret Yen
109410,Costume & Make-Up,Costume Design,Caroline Harris
109410,Costume & Make-Up,Makeup Department Head,Brad Wilder
109410,Sound,Supervising Sound Editor,Jon Johnson
109410,Editing,Dialogue Editor,Darren King
109410,Sound,Sound Effects Editor,Yann Delpuech
109410,Camera,Camera Operator,Matthew Moriarty
109410,Camera,Steadicam Operator,Matthew Moriarty
109410,Costume & Make-Up,Hair Department Head,Kelvin R. Trahan
1213,Production,Casting Associate,Ronna Kress
1213,Production,Producer,Tom Sternberg
1213,Directing,Director,Anthony Minghella
1213,Sound,Sound Re-Recording Mixer,Mark Berger
1213,Production,Associate Producer,Steve E. Andrews
1213,Production,Line Producer,Alessandro von Norman
1213,Production,Casting,David Rubin
1213,Sound,Supervising Sound Editor,Pat Jackson
1213,Art,Supervising Art Director,John Fenner
1213,Art,Set Decoration,Bruno Cesari
1213,Camera,Still Photographer,Phil Bray
1213,Crew,Dialect Coach,Tim Monich
1213,Writing,Novel,Patricia Highsmith
1213,Costume & Make-Up,Makeup Artist,Alessandra Sampaolo
1213,Sound,Boom Operator,Don Banks
1213,Production,Casting,Sarah Beardsall
1213,Costume & Make-Up,Costume Design,Gary Jones
1213,Costume & Make-Up,Hairstylist,Giorgio Gregorini	
1213,Crew,Unit Publicist,Larry Kaplan
1213,Sound,Sound Re-Recording Mixer,David Parker
1213,Editing,Dialogue Editor,Barbara McBane
1213,Sound,Sound Effects Editor,Jennifer L. Ware
1213,Sound,Music Editor,Robert Randles
1213,Costume & Make-Up,Hair Designer,Paolo Mantini
1213,Crew,Special Effects Coordinator,Giancarlo Mancini
100042,Camera,Director of Photography,Matthew F. Leonetti
100042,Directing,Director,Bobby Farrelly
100042,Production,Producer,Bobby Farrelly
100042,Directing,Director,Peter Farrelly
100042,Writing,Writer,Peter Farrelly
100042,Production,Producer,Bradley Thomas
100042,Costume & Make-Up,Makeup Artist,Bill Corso
100042,Production,Executive Producer,Danny Dimbort
100042,Writing,Writer,Sean Anders
100042,Production,Executive Producer,David Koplan
100042,Production,Producer,Riza Aziz
100042,Production,Producer,Joey McFarland
100042,Production,Executive Producer,Christian Mercuri
9036,Directing,Director,Frank Marshall
9036,Production,Producer,Gary Barber
9036,Editing,Editor,Christopher Rouse
9036,Production,Casting,Tricia Wood
9036,Crew,Scenic Artist,Mark N Tompkins
9036,Camera,First Assistant Camera,Stewart Whelan
257211,Sound,Original Music Composer,Theodore Shapiro
257211,Art,Art Direction,W. Steven Graham
257211,Art,Set Decoration,Susan Bode
257211,Directing,Director,Nancy Meyers
257211,Production,Producer,Nancy Meyers
257211,Sound,Music Supervisor,Randall Poster
257211,Art,Art Direction,Doug Huszti
257211,Production,Co-Producer,Deb Dyer
257211,Production,Associate Producer,Stefan Mentz
257211,Production,Associate Producer,Christin Mizelle
323675,Production,Producer,William Packer
323675,Directing,Director,Tim Story
323675,Production,Casting,Felicia Fasano
323675,Costume & Make-Up,Costume Design,Olivia Miles
323675,Production,Executive Producer,Ronald G. Muhammad
323675,Art,Set Decoration,Brook Shafer
9361,Directing,Director,Michael Mann
9361,Production,Producer,Michael Mann
9361,Camera,Additional Photography,Douglas Milsome
9361,Sound,Sound Effects Editor,Dino Dimuro
9361,Sound,Sound Designer,Lon Bender
9361,Crew,Special Effects Coordinator,Henry Millar
9361,Writing,Screenplay,Christopher Crowe
9361,Lighting,Gaffer,Danny Eccleston
9361,Sound,Foley,John Roesch
9361,Sound,Foley,Hilda Hodges
9361,Sound,Sound Re-Recording Mixer,Doug Hemphill
9361,Camera,Camera Operator,Don Reddy
9361,Crew,Second Unit Cinematographer,Jerry G. Callaway
9361,Costume & Make-Up,Set Costumer,Julie Glick
9361,Sound,ADR & Dubbing,Linda Whittlesey
1677,Camera,Director of Photography,Pawel Edelman
1677,Directing,Director,Taylor Hackford
1677,Production,Executive Producer,William J. Immerman
1677,Art,Art Direction,Scott Plauche
1677,Costume & Make-Up,Hair Department Head,JoAnn Stafford-Chaney
187,Directing,Director,Robert Rodriguez
187,Camera,Director of Photography,Robert Rodriguez
187,Visual Effects,Visual Effects Supervisor,Robert Rodriguez
187,Production,Executive Producer,Harvey Weinstein
187,Directing,Director,Frank Miller
187,Writing,Author,Frank Miller
187,Production,Casting,Mary Vernieu
187,Art,Assistant Art Director,Christopher Stull
187,Crew,Property Master,Steve Joyner
187,Art,Art Direction,Jeanette Scott
187,Sound,Sound Effects Editor,Paula Fairfield
187,Costume & Make-Up,Hairstylist,Joe Rivera
187,Crew,CG Supervisor,John F.K. Parenteau
187,Costume & Make-Up,Makeup Designer,Scott Patton
187,Sound,Boom Operator,David M. Roberts
187,Visual Effects,Visual Effects Coordinator,Eric W. Shamlin
187,Sound,Music Editor,Tim Rakoczy
187,Editing,Editorial Coordinator,Paul Sadeghi
187,Art,Art Department Assistant,Chris Telles
187,Costume & Make-Up,Set Dressing Artist,Tom Christopher
187,Camera,Key Grip,Ferrell A. Shinnick
187,Crew,Set Medic,Paul Beach
187,Visual Effects,3D Animator,Steve Arguello
7461,Art,Production Design,Brigitte Broch
7461,Directing,Director,Pete Travis
7461,Sound,Original Music Composer,Atli Örvarsson
16538,Sound,Sound Editor,Dan Yale
16538,Directing,Director,John Hamburg
16538,Writing,Screenplay,John Hamburg
16538,Writing,Screenplay,Larry Levin
16538,Production,Executive Producer,Bill Johnson
16538,Editing,Editor,William Kerr
16538,Crew,Stunt Coordinator,Alex Daniels
16538,Art,Set Dresser,P. Scott Bailey
16538,Crew,Special Effects Coordinator,Dick Wood
16538,Editing,Additional Editing,Michael L. Sale
16538,Art,Art Direction,Eric Sundahl
16538,Production,Production Supervisor,Peter J. Novak
16538,Editing,First Assistant Editor,Justin Bourret
16538,Costume & Make-Up,Key Costumer,Ariel Gold
16538,Sound,Sound Editor,Barbara Delpuech
16538,Sound,Sound Re-Recording Mixer,Adam Jenkins
16538,Camera,Camera Operator,Daniel C. Gold
16538,Camera,Steadicam Operator,Brooks Robinson
16538,Production,Production Coordinator,Kate Kelly
16538,Crew,Post Production Supervisor,Jake Rice
16538,Production,Co-Producer,Anders Bard
16538,Costume & Make-Up,Makeup Artist,Geri B. Oppenheim
16538,Sound,Sound Editor,Jeena M. Phelps
16538,Sound,Music Supervisor,Jennifer Hawks
16538,Sound,Assistant Sound Editor,Ann Ducommun
16538,Production,Casting Assistant,Ben Harris
16538,Art,Set Dresser,Roxanne Brooks
16538,Art,Set Dresser,Darrell Vangilder
16538,Sound,Assistant Sound Editor,E. Niles Klein
9889,Editing,Editor,Christopher Greenbury
9889,Directing,Director,Bobby Farrelly
9889,Directing,Director,Peter Farrelly
9889,Writing,Screenplay,Peter Farrelly
9889,Editing,Editor,Steve R. Moore
820,Sound,Original Music Composer,John Williams
820,Editing,Editor,Pietro Scalia
820,Directing,Director,Oliver Stone
820,Writing,Screenplay,Oliver Stone
820,Production,Casting,Risa Bramon Garcia
820,Costume & Make-Up,Costume Design,Marlene Stewart
820,Costume & Make-Up,Makeup Artist,Ron Berkeley
820,Directing,Assistant Director,Joseph P. Reidy
820,Writing,Screenplay,Zachary Sklar
820,Art,Art Direction,Derek R. Hill
820,Editing,Dialogue Editor,Christopher Assells
820,Crew,Special Effects Coordinator,Randy E. Moore
820,Editing,Dialogue Editor,Hugo Weng
820,Sound,Supervising Sound Editor,Wylie Stateman
820,Editing,Dialogue Editor,Bob Newlan
820,Sound,Sound Effects Editor,Jay B. Richardson
820,Sound,Sound Effects Editor,Mark Lanza
820,Crew,Second Unit,Philip C. Pfeiffer
820,Costume & Make-Up,Hairstylist,Kelvin R. Trahan
820,Visual Effects,Special Effects Supervisor,Margaret Johnson
820,Costume & Make-Up,Hairstylist,Ron Scott
11565,Production,Producer,David T. Friendly
11565,Production,Executive Producer,Martin Lawrence
11565,Production,Executive Producer,Jeff Kwatinetz
11565,Directing,Director,John Whitesell
6073,Directing,Director,Gore Verbinski
6073,Editing,Editor,Craig Wood
6073,Production,Casting,Denise Chamian
16996,Production,Producer,Adam Shankman
16996,Directing,Director,Burr Steers
16996,Writing,Screenplay,Jason Filardi
16996,Art,Art Direction,Tom Reta
16996,Editing,Dialogue Editor,Kimaree Long
16996,Sound,Music Editor,Nick South
16996,Costume & Make-Up,Set Costumer,Marylou Lim
16996,Editing,Dialogue Editor,Laura Harris Atkinson
16996,Sound,Sound Effects Editor,Bruce Tanis
16996,Costume & Make-Up,Hair Department Head,Melissa A. Yonkey
16996,Production,Casting Associate,Charla Bowersox
16996,Art,Art Department Coordinator,Jennifer Moller
16996,Costume & Make-Up,Key Hair Stylist,Marie Larkin
16996,Costume & Make-Up,Makeup Artist,Erin Wooldridge
16996,Sound,Sound mixer,Steve Cantamessa
193610,Directing,Director,Nick Cassavetes
193610,Writing,Screenplay,Melissa Stack
19912,Directing,Director,David R. Ellis
19912,Costume & Make-Up,Makeup Department Head,Robin Mathews
19912,Writing,Writer,Eric Bress
19912,Costume & Make-Up,Hairstylist,Amy Wood
19912,Costume & Make-Up,Costume Design,Claire Breaux
296098,Directing,Director,Steven Spielberg
296098,Production,Casting,Ellen Lewis
296098,Production,Executive Producer,Jonathan King
296098,Art,Supervising Art Director,Marco Bittner Rosser
296098,Lighting,Rigging Gaffer,Dietmar Haupt
296098,Crew,Special Effects Coordinator,Steven Kirshoff
296098,Costume & Make-Up,Costume Design,Kasia Walicka-Maimone
296098,Visual Effects,Visual Effects Supervisor,Sven Martin
296098,Production,Casting,Fritz Fleischhacker
296098,Writing,Writer,Matt Charman
296098,Costume & Make-Up,Costume Supervisor,Meike Schlegel
296098,Sound,Sound Mixer,Drew Kunin
296098,Costume & Make-Up,Makeup Department Head,Judy Chin
